,Filepath,True label,Pred label,Pred Prob
0,/content/DevanagariHandwrittenCharacterDataset/Test/character_10_yna/23441.png,character_10_yna,character_24_bha,0.5542272329330444
1,/content/DevanagariHandwrittenCharacterDataset/Test/character_10_yna/44983.png,character_10_yna,character_8_ja,0.5894299745559692
2,/content/DevanagariHandwrittenCharacterDataset/Test/character_10_yna/45003.png,character_10_yna,character_8_ja,0.8006623387336731
3,/content/DevanagariHandwrittenCharacterDataset/Test/character_10_yna/6036.png,character_10_yna,character_17_tha,0.48037412762641907
4,/content/DevanagariHandwrittenCharacterDataset/Test/character_10_yna/69198.png,character_10_yna,character_8_ja,0.7165090441703796
5,/content/DevanagariHandwrittenCharacterDataset/Test/character_11_taamatar/19512.png,character_11_taamatar,character_16_tabala,0.6373883485794067
6,/content/DevanagariHandwrittenCharacterDataset/Test/character_11_taamatar/204.png,character_11_taamatar,character_18_da,0.5541063547134399
7,/content/DevanagariHandwrittenCharacterDataset/Test/character_11_taamatar/22105.png,character_11_taamatar,character_26_yaw,0.46322816610336304
8,/content/DevanagariHandwrittenCharacterDataset/Test/character_11_taamatar/45100.png,character_11_taamatar,digit_8,0.9293054342269897
9,/content/DevanagariHandwrittenCharacterDataset/Test/character_11_taamatar/45114.png,character_11_taamatar,character_33_ha,0.5128843188285828
10,/content/DevanagariHandwrittenCharacterDataset/Test/character_11_taamatar/6063.png,character_11_taamatar,character_13_daa,0.9924848675727844
11,/content/DevanagariHandwrittenCharacterDataset/Test/character_11_taamatar/69244.png,character_11_taamatar,character_29_waw,0.7364189624786377
12,/content/DevanagariHandwrittenCharacterDataset/Test/character_11_taamatar/71671.png,character_11_taamatar,character_16_tabala,0.5519604086875916
13,/content/DevanagariHandwrittenCharacterDataset/Test/character_11_taamatar/85239.png,character_11_taamatar,character_16_tabala,0.7404308319091797
14,/content/DevanagariHandwrittenCharacterDataset/Test/character_11_taamatar/85820.png,character_11_taamatar,character_16_tabala,0.8419121503829956
15,/content/DevanagariHandwrittenCharacterDataset/Test/character_11_taamatar/85823.png,character_11_taamatar,character_13_daa,0.6701954007148743
16,/content/DevanagariHandwrittenCharacterDataset/Test/character_12_thaa/23916.png,character_12_thaa,character_23_ba,0.37361106276512146
17,/content/DevanagariHandwrittenCharacterDataset/Test/character_12_thaa/45207.png,character_12_thaa,character_15_adna,0.5922864079475403
18,/content/DevanagariHandwrittenCharacterDataset/Test/character_12_thaa/70599.png,character_12_thaa,character_14_dhaa,0.7678064107894897
19,/content/DevanagariHandwrittenCharacterDataset/Test/character_13_daa/12876.png,character_13_daa,character_27_ra,0.8561663031578064
20,/content/DevanagariHandwrittenCharacterDataset/Test/character_13_daa/16642.png,character_13_daa,character_5_kna,0.7134063243865967
21,/content/DevanagariHandwrittenCharacterDataset/Test/character_13_daa/24008.png,character_13_daa,character_26_yaw,0.479434072971344
22,/content/DevanagariHandwrittenCharacterDataset/Test/character_13_daa/45317.png,character_13_daa,character_14_dhaa,0.8721572160720825
23,/content/DevanagariHandwrittenCharacterDataset/Test/character_13_daa/52187.png,character_13_daa,character_33_ha,0.4811537265777588
24,/content/DevanagariHandwrittenCharacterDataset/Test/character_13_daa/53618.png,character_13_daa,character_33_ha,0.9943366646766663
25,/content/DevanagariHandwrittenCharacterDataset/Test/character_13_daa/58184.png,character_13_daa,digit_8,0.5258864164352417
26,/content/DevanagariHandwrittenCharacterDataset/Test/character_13_daa/70631.png,character_13_daa,digit_9,0.5353056788444519
27,/content/DevanagariHandwrittenCharacterDataset/Test/character_13_daa/71859.png,character_13_daa,character_7_chha,0.9987988471984863
28,/content/DevanagariHandwrittenCharacterDataset/Test/character_13_daa/71918.png,character_13_daa,character_5_kna,0.8486119508743286
29,/content/DevanagariHandwrittenCharacterDataset/Test/character_13_daa/7817.png,character_13_daa,character_27_ra,0.8399962186813354
30,/content/DevanagariHandwrittenCharacterDataset/Test/character_14_dhaa/12915.png,character_14_dhaa,character_18_da,0.3030805289745331
31,/content/DevanagariHandwrittenCharacterDataset/Test/character_14_dhaa/19699.png,character_14_dhaa,digit_7,0.9113050103187561
32,/content/DevanagariHandwrittenCharacterDataset/Test/character_14_dhaa/19705.png,character_14_dhaa,character_7_chha,0.9979013204574585
33,/content/DevanagariHandwrittenCharacterDataset/Test/character_14_dhaa/24196.png,character_14_dhaa,character_16_tabala,0.8342962265014648
34,/content/DevanagariHandwrittenCharacterDataset/Test/character_14_dhaa/24273.png,character_14_dhaa,character_18_da,0.8110060691833496
35,/content/DevanagariHandwrittenCharacterDataset/Test/character_14_dhaa/24351.png,character_14_dhaa,character_16_tabala,0.5743706822395325
36,/content/DevanagariHandwrittenCharacterDataset/Test/character_14_dhaa/58453.png,character_14_dhaa,character_18_da,0.7794598340988159
37,/content/DevanagariHandwrittenCharacterDataset/Test/character_14_dhaa/69507.png,character_14_dhaa,character_18_da,0.7135569453239441
38,/content/DevanagariHandwrittenCharacterDataset/Test/character_14_dhaa/69540.png,character_14_dhaa,character_11_taamatar,0.7452054023742676
39,/content/DevanagariHandwrittenCharacterDataset/Test/character_14_dhaa/80209.png,character_14_dhaa,character_33_ha,0.6753247976303101
40,/content/DevanagariHandwrittenCharacterDataset/Test/character_15_adna/52232.png,character_15_adna,character_3_ga,0.643957257270813
41,/content/DevanagariHandwrittenCharacterDataset/Test/character_16_tabala/59063.png,character_16_tabala,character_29_waw,0.7307973504066467
42,/content/DevanagariHandwrittenCharacterDataset/Test/character_17_tha/1066.png,character_17_tha,character_15_adna,0.9032952785491943
43,/content/DevanagariHandwrittenCharacterDataset/Test/character_17_tha/53892.png,character_17_tha,character_19_dha,0.6575374603271484
44,/content/DevanagariHandwrittenCharacterDataset/Test/character_17_tha/53962.png,character_17_tha,character_19_dha,0.6751595139503479
45,/content/DevanagariHandwrittenCharacterDataset/Test/character_17_tha/72366.png,character_17_tha,character_26_yaw,0.611936092376709
46,/content/DevanagariHandwrittenCharacterDataset/Test/character_17_tha/72372.png,character_17_tha,character_26_yaw,0.9836248159408569
47,/content/DevanagariHandwrittenCharacterDataset/Test/character_17_tha/7960.png,character_17_tha,character_4_gha,0.5152493119239807
48,/content/DevanagariHandwrittenCharacterDataset/Test/character_17_tha/85324.png,character_17_tha,character_4_gha,0.5083209872245789
49,/content/DevanagariHandwrittenCharacterDataset/Test/character_18_da/1082.png,character_18_da,character_14_dhaa,0.5555093884468079
50,/content/DevanagariHandwrittenCharacterDataset/Test/character_18_da/10918.png,character_18_da,character_16_tabala,0.27239301800727844
51,/content/DevanagariHandwrittenCharacterDataset/Test/character_18_da/12976.png,character_18_da,character_23_ba,0.881853461265564
52,/content/DevanagariHandwrittenCharacterDataset/Test/character_18_da/19953.png,character_18_da,character_14_dhaa,0.5892399549484253
53,/content/DevanagariHandwrittenCharacterDataset/Test/character_18_da/22235.png,character_18_da,character_27_ra,0.34137511253356934
54,/content/DevanagariHandwrittenCharacterDataset/Test/character_18_da/22241.png,character_18_da,character_27_ra,0.8101765513420105
55,/content/DevanagariHandwrittenCharacterDataset/Test/character_18_da/33176.png,character_18_da,character_16_tabala,0.3877051770687103
56,/content/DevanagariHandwrittenCharacterDataset/Test/character_18_da/45831.png,character_18_da,character_22_pha,0.8474708199501038
57,/content/DevanagariHandwrittenCharacterDataset/Test/character_18_da/53995.png,character_18_da,character_14_dhaa,0.8019945025444031
58,/content/DevanagariHandwrittenCharacterDataset/Test/character_18_da/54034.png,character_18_da,character_14_dhaa,0.9911243319511414
59,/content/DevanagariHandwrittenCharacterDataset/Test/character_18_da/59564.png,character_18_da,character_29_waw,0.5306140184402466
60,/content/DevanagariHandwrittenCharacterDataset/Test/character_18_da/59623.png,character_18_da,character_11_taamatar,0.7438011765480042
61,/content/DevanagariHandwrittenCharacterDataset/Test/character_18_da/6343.png,character_18_da,character_7_chha,0.4961996376514435
62,/content/DevanagariHandwrittenCharacterDataset/Test/character_18_da/8035.png,character_18_da,character_7_chha,0.829164445400238
63,/content/DevanagariHandwrittenCharacterDataset/Test/character_18_da/80941.png,character_18_da,character_27_ra,0.6521444916725159
64,/content/DevanagariHandwrittenCharacterDataset/Test/character_18_da/81057.png,character_18_da,character_7_chha,0.6459983587265015
65,/content/DevanagariHandwrittenCharacterDataset/Test/character_18_da/85332.png,character_18_da,character_33_ha,0.841479480266571
66,/content/DevanagariHandwrittenCharacterDataset/Test/character_18_da/85340.png,character_18_da,character_33_ha,0.4815405011177063
67,/content/DevanagariHandwrittenCharacterDataset/Test/character_18_da/85954.png,character_18_da,character_7_chha,0.5357339382171631
68,/content/DevanagariHandwrittenCharacterDataset/Test/character_19_dha/10957.png,character_19_dha,character_17_tha,0.8081129193305969
69,/content/DevanagariHandwrittenCharacterDataset/Test/character_19_dha/1246.png,character_19_dha,character_17_tha,0.8953312039375305
70,/content/DevanagariHandwrittenCharacterDataset/Test/character_19_dha/12977.png,character_19_dha,character_17_tha,0.5577031970024109
71,/content/DevanagariHandwrittenCharacterDataset/Test/character_19_dha/12980.png,character_19_dha,character_17_tha,0.9623987078666687
72,/content/DevanagariHandwrittenCharacterDataset/Test/character_19_dha/22256.png,character_19_dha,character_2_kha,0.26694807410240173
73,/content/DevanagariHandwrittenCharacterDataset/Test/character_19_dha/22266.png,character_19_dha,character_24_bha,0.9370146989822388
74,/content/DevanagariHandwrittenCharacterDataset/Test/character_19_dha/33265.png,character_19_dha,character_4_gha,0.8428394794464111
75,/content/DevanagariHandwrittenCharacterDataset/Test/character_19_dha/33365.png,character_19_dha,character_17_tha,0.7207613587379456
76,/content/DevanagariHandwrittenCharacterDataset/Test/character_19_dha/45985.png,character_19_dha,character_17_tha,0.8500580191612244
77,/content/DevanagariHandwrittenCharacterDataset/Test/character_19_dha/46023.png,character_19_dha,character_17_tha,0.2683503329753876
78,/content/DevanagariHandwrittenCharacterDataset/Test/character_19_dha/46069.png,character_19_dha,character_17_tha,0.5087959170341492
79,/content/DevanagariHandwrittenCharacterDataset/Test/character_19_dha/50330.png,character_19_dha,character_7_chha,0.7810665369033813
80,/content/DevanagariHandwrittenCharacterDataset/Test/character_19_dha/52343.png,character_19_dha,character_17_tha,0.659130871295929
81,/content/DevanagariHandwrittenCharacterDataset/Test/character_19_dha/59709.png,character_19_dha,character_17_tha,0.5782874226570129
82,/content/DevanagariHandwrittenCharacterDataset/Test/character_19_dha/72618.png,character_19_dha,character_6_cha,0.5421269536018372
83,/content/DevanagariHandwrittenCharacterDataset/Test/character_19_dha/81153.png,character_19_dha,character_17_tha,0.8648231625556946
84,/content/DevanagariHandwrittenCharacterDataset/Test/character_1_ka/17211.png,character_1_ka,character_22_pha,0.8219839930534363
85,/content/DevanagariHandwrittenCharacterDataset/Test/character_1_ka/24949.png,character_1_ka,character_22_pha,0.9857924580574036
86,/content/DevanagariHandwrittenCharacterDataset/Test/character_1_ka/24959.png,character_1_ka,character_22_pha,0.46632492542266846
87,/content/DevanagariHandwrittenCharacterDataset/Test/character_1_ka/25072.png,character_1_ka,character_22_pha,0.6680427193641663
88,/content/DevanagariHandwrittenCharacterDataset/Test/character_1_ka/68880.png,character_1_ka,character_22_pha,0.9967882633209229
89,/content/DevanagariHandwrittenCharacterDataset/Test/character_20_na/51118.png,character_20_na,character_6_cha,0.7628599405288696
90,/content/DevanagariHandwrittenCharacterDataset/Test/character_20_na/85372.png,character_20_na,character_16_tabala,0.9853734970092773
91,/content/DevanagariHandwrittenCharacterDataset/Test/character_21_pa/20219.png,character_21_pa,character_3_ga,0.40058237314224243
92,/content/DevanagariHandwrittenCharacterDataset/Test/character_23_ba/20302.png,character_23_ba,character_19_dha,0.9412650465965271
93,/content/DevanagariHandwrittenCharacterDataset/Test/character_23_ba/46603.png,character_23_ba,character_22_pha,0.3534598648548126
94,/content/DevanagariHandwrittenCharacterDataset/Test/character_23_ba/51366.png,character_23_ba,character_29_waw,0.9873631596565247
95,/content/DevanagariHandwrittenCharacterDataset/Test/character_23_ba/54579.png,character_23_ba,character_29_waw,0.7764728665351868
96,/content/DevanagariHandwrittenCharacterDataset/Test/character_23_ba/86084.png,character_23_ba,character_29_waw,0.9458945393562317
97,/content/DevanagariHandwrittenCharacterDataset/Test/character_24_bha/13096.png,character_24_bha,character_9_jha,0.7005143761634827
98,/content/DevanagariHandwrittenCharacterDataset/Test/character_24_bha/2107.png,character_24_bha,character_25_ma,0.5468376278877258
99,/content/DevanagariHandwrittenCharacterDataset/Test/character_24_bha/2178.png,character_24_bha,character_25_ma,0.8690882325172424
100,/content/DevanagariHandwrittenCharacterDataset/Test/character_24_bha/34967.png,character_24_bha,character_25_ma,0.8152012825012207
101,/content/DevanagariHandwrittenCharacterDataset/Test/character_24_bha/43011.png,character_24_bha,character_25_ma,0.6711539030075073
102,/content/DevanagariHandwrittenCharacterDataset/Test/character_24_bha/46710.png,character_24_bha,character_31_petchiryakha,0.491840124130249
103,/content/DevanagariHandwrittenCharacterDataset/Test/character_25_ma/20406.png,character_25_ma,character_22_pha,0.8359983563423157
104,/content/DevanagariHandwrittenCharacterDataset/Test/character_25_ma/8429.png,character_25_ma,character_24_bha,0.9215735197067261
105,/content/DevanagariHandwrittenCharacterDataset/Test/character_25_ma/8446.png,character_25_ma,character_24_bha,0.72693932056427
106,/content/DevanagariHandwrittenCharacterDataset/Test/character_26_yaw/61.png,character_26_yaw,character_17_tha,0.6520634889602661
107,/content/DevanagariHandwrittenCharacterDataset/Test/character_26_yaw/66.png,character_26_yaw,character_17_tha,0.6983481049537659
108,/content/DevanagariHandwrittenCharacterDataset/Test/character_26_yaw/82544.png,character_26_yaw,character_21_pa,0.6666174530982971
109,/content/DevanagariHandwrittenCharacterDataset/Test/character_27_ra/17620.png,character_27_ra,character_11_taamatar,0.47086817026138306
110,/content/DevanagariHandwrittenCharacterDataset/Test/character_27_ra/17638.png,character_27_ra,digit_8,0.5355912446975708
111,/content/DevanagariHandwrittenCharacterDataset/Test/character_27_ra/17640.png,character_27_ra,digit_9,0.470838725566864
112,/content/DevanagariHandwrittenCharacterDataset/Test/character_28_la/22437.png,character_28_la,character_1_ka,0.6766213774681091
113,/content/DevanagariHandwrittenCharacterDataset/Test/character_28_la/51684.png,character_28_la,character_20_na,0.7580771446228027
114,/content/DevanagariHandwrittenCharacterDataset/Test/character_28_la/86161.png,character_28_la,character_20_na,0.6557334661483765
115,/content/DevanagariHandwrittenCharacterDataset/Test/character_29_waw/13193.png,character_29_waw,character_16_tabala,0.9037714600563049
116,/content/DevanagariHandwrittenCharacterDataset/Test/character_29_waw/20532.png,character_29_waw,character_16_tabala,0.5920532941818237
117,/content/DevanagariHandwrittenCharacterDataset/Test/character_29_waw/22441.png,character_29_waw,character_23_ba,0.9883893728256226
118,/content/DevanagariHandwrittenCharacterDataset/Test/character_29_waw/36209.png,character_29_waw,character_35_tra,0.41868534684181213
119,/content/DevanagariHandwrittenCharacterDataset/Test/character_29_waw/47092.png,character_29_waw,character_20_na,0.955327033996582
120,/content/DevanagariHandwrittenCharacterDataset/Test/character_29_waw/47125.png,character_29_waw,character_23_ba,0.960290253162384
121,/content/DevanagariHandwrittenCharacterDataset/Test/character_29_waw/47145.png,character_29_waw,character_23_ba,0.49379202723503113
122,/content/DevanagariHandwrittenCharacterDataset/Test/character_29_waw/47175.png,character_29_waw,character_23_ba,0.952289342880249
123,/content/DevanagariHandwrittenCharacterDataset/Test/character_29_waw/47178.png,character_29_waw,character_16_tabala,0.4275377690792084
124,/content/DevanagariHandwrittenCharacterDataset/Test/character_29_waw/85478.png,character_29_waw,character_23_ba,0.930359959602356
125,/content/DevanagariHandwrittenCharacterDataset/Test/character_29_waw/90920.png,character_29_waw,character_23_ba,0.7506478428840637
