,Filepath,True label,Pred label,Pred Prob
126,/content/DevanagariHandwrittenCharacterDataset/Test/character_2_kha/17833.png,character_2_kha,character_32_patalosaw,0.9689140915870667
127,/content/DevanagariHandwrittenCharacterDataset/Test/character_2_kha/20670.png,character_2_kha,character_23_ba,0.8773367404937744
128,/content/DevanagariHandwrittenCharacterDataset/Test/character_2_kha/26612.png,character_2_kha,character_32_patalosaw,0.984394907951355
129,/content/DevanagariHandwrittenCharacterDataset/Test/character_2_kha/8613.png,character_2_kha,character_5_kna,0.6167197823524475
130,/content/DevanagariHandwrittenCharacterDataset/Test/character_2_kha/86192.png,character_2_kha,character_23_ba,0.9166004061698914
131,/content/DevanagariHandwrittenCharacterDataset/Test/character_30_motosaw/55152.png,character_30_motosaw,character_24_bha,0.55073481798172
132,/content/DevanagariHandwrittenCharacterDataset/Test/character_30_motosaw/6442.png,character_30_motosaw,character_24_bha,0.9694294929504395
133,/content/DevanagariHandwrittenCharacterDataset/Test/character_30_motosaw/8744.png,character_30_motosaw,character_23_ba,0.861876368522644
134,/content/DevanagariHandwrittenCharacterDataset/Test/character_31_petchiryakha/17898.png,character_31_petchiryakha,character_23_ba,0.6538435816764832
135,/content/DevanagariHandwrittenCharacterDataset/Test/character_31_petchiryakha/17930.png,character_31_petchiryakha,character_29_waw,0.532453179359436
136,/content/DevanagariHandwrittenCharacterDataset/Test/character_31_petchiryakha/2952.png,character_31_petchiryakha,character_21_pa,0.9531070590019226
137,/content/DevanagariHandwrittenCharacterDataset/Test/character_31_petchiryakha/3053.png,character_31_petchiryakha,character_25_ma,0.4776189625263214
138,/content/DevanagariHandwrittenCharacterDataset/Test/character_31_petchiryakha/43250.png,character_31_petchiryakha,character_27_ra,0.532712459564209
139,/content/DevanagariHandwrittenCharacterDataset/Test/character_31_petchiryakha/52694.png,character_31_petchiryakha,character_21_pa,0.510179877281189
140,/content/DevanagariHandwrittenCharacterDataset/Test/character_31_petchiryakha/52696.png,character_31_petchiryakha,character_23_ba,0.7306051254272461
141,/content/DevanagariHandwrittenCharacterDataset/Test/character_31_petchiryakha/8838.png,character_31_petchiryakha,character_15_adna,0.9100789427757263
142,/content/DevanagariHandwrittenCharacterDataset/Test/character_32_patalosaw/11655.png,character_32_patalosaw,character_24_bha,0.49310827255249023
143,/content/DevanagariHandwrittenCharacterDataset/Test/character_32_patalosaw/13236.png,character_32_patalosaw,character_17_tha,0.7254870533943176
144,/content/DevanagariHandwrittenCharacterDataset/Test/character_32_patalosaw/22525.png,character_32_patalosaw,character_23_ba,0.6994879245758057
145,/content/DevanagariHandwrittenCharacterDataset/Test/character_32_patalosaw/36996.png,character_32_patalosaw,character_23_ba,0.24959427118301392
146,/content/DevanagariHandwrittenCharacterDataset/Test/character_32_patalosaw/37024.png,character_32_patalosaw,character_24_bha,0.5454245805740356
147,/content/DevanagariHandwrittenCharacterDataset/Test/character_32_patalosaw/43350.png,character_32_patalosaw,character_31_petchiryakha,0.7580540776252747
148,/content/DevanagariHandwrittenCharacterDataset/Test/character_32_patalosaw/44385.png,character_32_patalosaw,character_24_bha,0.9313318133354187
149,/content/DevanagariHandwrittenCharacterDataset/Test/character_32_patalosaw/47651.png,character_32_patalosaw,character_34_chhya,0.492599219083786
150,/content/DevanagariHandwrittenCharacterDataset/Test/character_32_patalosaw/52710.png,character_32_patalosaw,character_25_ma,0.5488341450691223
151,/content/DevanagariHandwrittenCharacterDataset/Test/character_32_patalosaw/91081.png,character_32_patalosaw,character_22_pha,0.5382485389709473
152,/content/DevanagariHandwrittenCharacterDataset/Test/character_33_ha/11742.png,character_33_ha,character_7_chha,0.5388549566268921
153,/content/DevanagariHandwrittenCharacterDataset/Test/character_33_ha/22545.png,character_33_ha,character_7_chha,0.7246509194374084
154,/content/DevanagariHandwrittenCharacterDataset/Test/character_33_ha/22551.png,character_33_ha,character_7_chha,0.6189308762550354
155,/content/DevanagariHandwrittenCharacterDataset/Test/character_33_ha/22552.png,character_33_ha,character_7_chha,0.6937820911407471
156,/content/DevanagariHandwrittenCharacterDataset/Test/character_33_ha/37454.png,character_33_ha,character_7_chha,0.8071751594543457
157,/content/DevanagariHandwrittenCharacterDataset/Test/character_33_ha/47714.png,character_33_ha,character_7_chha,0.4596196413040161
158,/content/DevanagariHandwrittenCharacterDataset/Test/character_33_ha/52734.png,character_33_ha,character_7_chha,0.996399998664856
159,/content/DevanagariHandwrittenCharacterDataset/Test/character_33_ha/6610.png,character_33_ha,character_13_daa,0.4644988179206848
160,/content/DevanagariHandwrittenCharacterDataset/Test/character_33_ha/6614.png,character_33_ha,character_13_daa,0.48818522691726685
161,/content/DevanagariHandwrittenCharacterDataset/Test/character_34_chhya/11784.png,character_34_chhya,character_24_bha,0.6281460523605347
162,/content/DevanagariHandwrittenCharacterDataset/Test/character_34_chhya/18030.png,character_34_chhya,character_24_bha,0.5074915289878845
163,/content/DevanagariHandwrittenCharacterDataset/Test/character_34_chhya/37528.png,character_34_chhya,character_10_yna,0.4633869230747223
164,/content/DevanagariHandwrittenCharacterDataset/Test/character_34_chhya/43411.png,character_34_chhya,character_28_la,0.5875690579414368
165,/content/DevanagariHandwrittenCharacterDataset/Test/character_34_chhya/52768.png,character_34_chhya,character_24_bha,0.9952411651611328
166,/content/DevanagariHandwrittenCharacterDataset/Test/character_34_chhya/86280.png,character_34_chhya,character_32_patalosaw,0.6114811301231384
167,/content/DevanagariHandwrittenCharacterDataset/Test/character_34_chhya/9011.png,character_34_chhya,character_23_ba,0.8064495921134949
168,/content/DevanagariHandwrittenCharacterDataset/Test/character_34_chhya/92209.png,character_34_chhya,character_35_tra,0.4778446555137634
169,/content/DevanagariHandwrittenCharacterDataset/Test/character_35_tra/13277.png,character_35_tra,character_23_ba,0.9055038690567017
170,/content/DevanagariHandwrittenCharacterDataset/Test/character_35_tra/13280.png,character_35_tra,character_23_ba,0.9976061582565308
171,/content/DevanagariHandwrittenCharacterDataset/Test/character_35_tra/13283.png,character_35_tra,character_23_ba,0.9676808714866638
172,/content/DevanagariHandwrittenCharacterDataset/Test/character_35_tra/48007.png,character_35_tra,character_19_dha,0.7696482539176941
173,/content/DevanagariHandwrittenCharacterDataset/Test/character_35_tra/50639.png,character_35_tra,character_20_na,0.7670977115631104
174,/content/DevanagariHandwrittenCharacterDataset/Test/character_35_tra/52788.png,character_35_tra,character_28_la,0.6370230317115784
175,/content/DevanagariHandwrittenCharacterDataset/Test/character_35_tra/52793.png,character_35_tra,character_24_bha,0.941582441329956
176,/content/DevanagariHandwrittenCharacterDataset/Test/character_35_tra/64197.png,character_35_tra,character_16_tabala,0.5880273580551147
177,/content/DevanagariHandwrittenCharacterDataset/Test/character_35_tra/6677.png,character_35_tra,character_20_na,0.6009775400161743
178,/content/DevanagariHandwrittenCharacterDataset/Test/character_35_tra/71054.png,character_35_tra,character_16_tabala,0.7492862939834595
179,/content/DevanagariHandwrittenCharacterDataset/Test/character_35_tra/9059.png,character_35_tra,character_20_na,0.5409111976623535
180,/content/DevanagariHandwrittenCharacterDataset/Test/character_36_gya/18164.png,character_36_gya,character_8_ja,0.8551574349403381
181,/content/DevanagariHandwrittenCharacterDataset/Test/character_36_gya/21122.png,character_36_gya,character_20_na,0.4541071057319641
182,/content/DevanagariHandwrittenCharacterDataset/Test/character_36_gya/22594.png,character_36_gya,character_34_chhya,0.8986304998397827
183,/content/DevanagariHandwrittenCharacterDataset/Test/character_36_gya/22604.png,character_36_gya,character_34_chhya,0.8947716951370239
184,/content/DevanagariHandwrittenCharacterDataset/Test/character_36_gya/3572.png,character_36_gya,character_35_tra,0.7611370086669922
185,/content/DevanagariHandwrittenCharacterDataset/Test/character_36_gya/38045.png,character_36_gya,character_20_na,0.45917513966560364
186,/content/DevanagariHandwrittenCharacterDataset/Test/character_36_gya/38228.png,character_36_gya,character_35_tra,0.6624555587768555
187,/content/DevanagariHandwrittenCharacterDataset/Test/character_36_gya/48239.png,character_36_gya,character_23_ba,0.5845434069633484
188,/content/DevanagariHandwrittenCharacterDataset/Test/character_36_gya/52818.png,character_36_gya,character_20_na,0.8927095532417297
189,/content/DevanagariHandwrittenCharacterDataset/Test/character_36_gya/52835.png,character_36_gya,character_20_na,0.6787896156311035
190,/content/DevanagariHandwrittenCharacterDataset/Test/character_36_gya/64694.png,character_36_gya,character_19_dha,0.46532827615737915
191,/content/DevanagariHandwrittenCharacterDataset/Test/character_36_gya/75070.png,character_36_gya,character_34_chhya,0.5471949577331543
192,/content/DevanagariHandwrittenCharacterDataset/Test/character_36_gya/88794.png,character_36_gya,character_20_na,0.6038781404495239
193,/content/DevanagariHandwrittenCharacterDataset/Test/character_36_gya/88832.png,character_36_gya,character_8_ja,0.45284414291381836
194,/content/DevanagariHandwrittenCharacterDataset/Test/character_3_ga/38385.png,character_3_ga,character_15_adna,0.5112505555152893
195,/content/DevanagariHandwrittenCharacterDataset/Test/character_3_ga/50661.png,character_3_ga,character_15_adna,0.7227933406829834
196,/content/DevanagariHandwrittenCharacterDataset/Test/character_3_ga/75249.png,character_3_ga,character_8_ja,0.4365823268890381
197,/content/DevanagariHandwrittenCharacterDataset/Test/character_3_ga/75285.png,character_3_ga,character_22_pha,0.5806918144226074
198,/content/DevanagariHandwrittenCharacterDataset/Test/character_3_ga/9138.png,character_3_ga,character_15_adna,0.7498535513877869
199,/content/DevanagariHandwrittenCharacterDataset/Test/character_3_ga/9151.png,character_3_ga,character_15_adna,0.5160714983940125
200,/content/DevanagariHandwrittenCharacterDataset/Test/character_3_ga/9155.png,character_3_ga,character_30_motosaw,0.9986239671707153
201,/content/DevanagariHandwrittenCharacterDataset/Test/character_4_gha/12020.png,character_4_gha,character_17_tha,0.503145158290863
202,/content/DevanagariHandwrittenCharacterDataset/Test/character_4_gha/13339.png,character_4_gha,character_19_dha,0.49533241987228394
203,/content/DevanagariHandwrittenCharacterDataset/Test/character_4_gha/18278.png,character_4_gha,character_26_yaw,0.626366913318634
204,/content/DevanagariHandwrittenCharacterDataset/Test/character_4_gha/3847.png,character_4_gha,character_19_dha,0.6464082598686218
205,/content/DevanagariHandwrittenCharacterDataset/Test/character_4_gha/3894.png,character_4_gha,character_19_dha,0.6259953379631042
206,/content/DevanagariHandwrittenCharacterDataset/Test/character_4_gha/50696.png,character_4_gha,character_26_yaw,0.80302494764328
207,/content/DevanagariHandwrittenCharacterDataset/Test/character_4_gha/51810.png,character_4_gha,character_2_kha,0.45385217666625977
208,/content/DevanagariHandwrittenCharacterDataset/Test/character_4_gha/84387.png,character_4_gha,character_23_ba,0.3125621974468231
209,/content/DevanagariHandwrittenCharacterDataset/Test/character_4_gha/85587.png,character_4_gha,character_21_pa,0.9941042065620422
210,/content/DevanagariHandwrittenCharacterDataset/Test/character_5_kna/22661.png,character_5_kna,character_13_daa,0.7223369479179382
211,/content/DevanagariHandwrittenCharacterDataset/Test/character_5_kna/28029.png,character_5_kna,character_13_daa,0.7733278274536133
212,/content/DevanagariHandwrittenCharacterDataset/Test/character_5_kna/55695.png,character_5_kna,character_1_ka,0.9097833037376404
213,/content/DevanagariHandwrittenCharacterDataset/Test/character_5_kna/55706.png,character_5_kna,character_2_kha,0.8660925030708313
214,/content/DevanagariHandwrittenCharacterDataset/Test/character_5_kna/9248.png,character_5_kna,character_27_ra,0.5803034901618958
215,/content/DevanagariHandwrittenCharacterDataset/Test/character_6_cha/28062.png,character_6_cha,character_26_yaw,0.8545337915420532
216,/content/DevanagariHandwrittenCharacterDataset/Test/character_6_cha/28097.png,character_6_cha,character_26_yaw,0.8315927386283875
217,/content/DevanagariHandwrittenCharacterDataset/Test/character_6_cha/28162.png,character_6_cha,character_4_gha,0.496446818113327
218,/content/DevanagariHandwrittenCharacterDataset/Test/character_7_chha/12152.png,character_7_chha,character_23_ba,0.6380209922790527
219,/content/DevanagariHandwrittenCharacterDataset/Test/character_7_chha/22696.png,character_7_chha,character_34_chhya,0.48452821373939514
220,/content/DevanagariHandwrittenCharacterDataset/Test/character_7_chha/22706.png,character_7_chha,character_19_dha,0.3651111125946045
221,/content/DevanagariHandwrittenCharacterDataset/Test/character_7_chha/50740.png,character_7_chha,character_4_gha,0.6604567766189575
222,/content/DevanagariHandwrittenCharacterDataset/Test/character_7_chha/51947.png,character_7_chha,character_27_ra,0.6721773147583008
223,/content/DevanagariHandwrittenCharacterDataset/Test/character_7_chha/65637.png,character_7_chha,character_33_ha,0.9715396165847778
224,/content/DevanagariHandwrittenCharacterDataset/Test/character_7_chha/84838.png,character_7_chha,character_4_gha,0.52703458070755
225,/content/DevanagariHandwrittenCharacterDataset/Test/character_8_ja/28523.png,character_8_ja,character_23_ba,0.6542167663574219
226,/content/DevanagariHandwrittenCharacterDataset/Test/character_8_ja/51978.png,character_8_ja,character_36_gya,0.8375808000564575
227,/content/DevanagariHandwrittenCharacterDataset/Test/character_8_ja/51979.png,character_8_ja,character_6_cha,0.9030556082725525
228,/content/DevanagariHandwrittenCharacterDataset/Test/character_8_ja/75901.png,character_8_ja,character_20_na,0.7913622260093689
229,/content/DevanagariHandwrittenCharacterDataset/Test/character_8_ja/86433.png,character_8_ja,character_20_na,0.9289414882659912
230,/content/DevanagariHandwrittenCharacterDataset/Test/character_8_ja/9387.png,character_8_ja,character_23_ba,0.9814609885215759
231,/content/DevanagariHandwrittenCharacterDataset/Test/character_9_jha/28639.png,character_9_jha,character_24_bha,0.5116499662399292
232,/content/DevanagariHandwrittenCharacterDataset/Test/digit_1/13448.png,digit_1,character_21_pa,0.8972506523132324
233,/content/DevanagariHandwrittenCharacterDataset/Test/digit_1/39882.png,digit_1,character_17_tha,0.4103547930717468
234,/content/DevanagariHandwrittenCharacterDataset/Test/digit_2/18678.png,digit_2,digit_9,0.5493977665901184
235,/content/DevanagariHandwrittenCharacterDataset/Test/digit_2/40178.png,digit_2,character_27_ra,0.8125222325325012
236,/content/DevanagariHandwrittenCharacterDataset/Test/digit_2/4961.png,digit_2,digit_3,0.8558042645454407
237,/content/DevanagariHandwrittenCharacterDataset/Test/digit_2/71236.png,digit_2,digit_7,0.5917876958847046
238,/content/DevanagariHandwrittenCharacterDataset/Test/digit_2/76879.png,digit_2,character_24_bha,0.950253963470459
239,/content/DevanagariHandwrittenCharacterDataset/Test/digit_3/40698.png,digit_3,character_7_chha,0.3804643154144287
240,/content/DevanagariHandwrittenCharacterDataset/Test/digit_3/43678.png,digit_3,character_7_chha,0.6112922430038452
241,/content/DevanagariHandwrittenCharacterDataset/Test/digit_3/56349.png,digit_3,digit_6,0.50392746925354
242,/content/DevanagariHandwrittenCharacterDataset/Test/digit_3/77013.png,digit_3,digit_2,0.45779943466186523
243,/content/DevanagariHandwrittenCharacterDataset/Test/digit_3/77145.png,digit_3,character_7_chha,0.6350795030593872
244,/content/DevanagariHandwrittenCharacterDataset/Test/digit_4/77556.png,digit_4,digit_7,0.5075359344482422
245,/content/DevanagariHandwrittenCharacterDataset/Test/digit_5/86557.png,digit_5,digit_8,0.495609313249588
246,/content/DevanagariHandwrittenCharacterDataset/Test/digit_5/86562.png,digit_5,digit_2,0.7024227380752563
247,/content/DevanagariHandwrittenCharacterDataset/Test/digit_6/30175.png,digit_6,character_7_chha,0.9515634179115295
248,/content/DevanagariHandwrittenCharacterDataset/Test/digit_6/53204.png,digit_6,digit_7,0.6766742467880249
249,/content/DevanagariHandwrittenCharacterDataset/Test/digit_6/53211.png,digit_6,character_19_dha,0.7367846369743347
250,/content/DevanagariHandwrittenCharacterDataset/Test/digit_6/5603.png,digit_6,character_4_gha,0.423978328704834
251,/content/DevanagariHandwrittenCharacterDataset/Test/digit_6/78122.png,digit_6,digit_3,0.9922792911529541
252,/content/DevanagariHandwrittenCharacterDataset/Test/digit_6/85715.png,digit_6,character_7_chha,0.47165876626968384
253,/content/DevanagariHandwrittenCharacterDataset/Test/digit_7/10297.png,digit_7,digit_1,0.37274909019470215
254,/content/DevanagariHandwrittenCharacterDataset/Test/digit_9/99487.png,digit_9,digit_3,0.7493519186973572
